Cost Center,Currency,Description
10110000,IDR,VS PRODUCTION SHARE
10110001,IDR,CONTINUOUS IMPROVEMENT
10110002,IDR,JANSSEN
10110003,IDR,MAINTENANCE ENGINEERING - EHS
10110004,IDR,PLANT ADMINISTRATION
10110005,IDR,SUPPLY CHAIN
10110006,IDR,TECHNICAL SERVICES
10110007,IDR,QUALITY OPERATIONS
10120000,IDR,SHARING MATERIAL
10121000,IDR,VS CTP PURCHASE MAT
10121010,IDR,VS CTP WEIGHING
10121020,IDR,VS CTP MIXING
10121050,IDR,VS CTP FILLING-PACKING COMADIS 1
10121051,IDR,VS CTP FILLING-PACKING COMADIS 2
10121052,IDR,VS CTP FILLING-PACKING IWKA
10121099,IDR,VS CTP SUPPORT
10122000,IDR,VS TMP PURCHASE MAT
10122010,IDR,VS TMP WEIGHING
10122020,IDR,VS TMP MIXING
10122050,IDR,VS TMP FILLING-PACKING CVC
10122051,IDR,VS TMP FILLING-PACKING KAPSALL
10122099,IDR,VS TMP SUPPORT
10123000,IDR,VS DMD PURCHASE MAT
10123010,IDR,VS DMD WEIGHING
10123020,IDR,VS DMD SOLID MIXING MACHINE
10123021,IDR,VS DMD SOLID TUMBLER MIXER
10123022,IDR,VS DMD SOLID GLEN MIXER
10123023,IDR,VS DMD SOLID BARVARI MIXER
10123024,IDR,VS DMD SOLID DRYER OVEN GROENBERG
10123025,IDR,VS DMD CREAM MIXING MACHINE
10123026,IDR,VS DMD CREAM GROEN MIXER 600KG
10123027,IDR,VS DMD LIQUID MIXING MACHINE
10123030,IDR,VS DMD COMPRESSING UNIPRESS
10123031,IDR,VS DMD COMPRESSING KILLIAN
10123040,IDR,VS DMD COATING ACCELACOTA 150
10123041,IDR,VS DMD COATING ACCELACOTA 50
10123042,IDR,VS DMD COATING SUGAR PELLEGRINI
10123050,IDR,VS DMD LIQUID FILLING FILLAMATIC
10123051,IDR,VS DMD POWDER FILLING PHARMEX
10123052,IDR,VS DMD TABLET SRTIPING-PACKING KUNLONG
10123053,IDR,VS DMD TABLET BLISTERING-PACKING UHLMANN
10123054,IDR,VS DMD CREAM FILLING-PACKING IWKA
10123055,IDR,VS DMD LIQUID PACKING
10123056,IDR,VS DMD MANUAL PACKING OFFLINE
10123060,IDR,VS DMD PRINTING SERIALISASI USP
10123099,IDR,VS DMD SUPPORT
10210000,IDR,MARKETING - ETHICAL
10210001,IDR,MARKETING - OTC
10210002,IDR,SALES FORCE ETHICAL
10210003,IDR,SALES FORCE OTC
10220000,IDR,MEDICAL
10220001,IDR,G&A MANAGEMENT
10220002,IDR,REGULATORY AFFAIRS
10230000,IDR,G&A HUMAN RESOURCES
10230001,IDR,PROCUREMENT
10230002,IDR,G&A CORPORATE
10230003,IDR,G&A FINANCE & ACCOUNTING
10230004,IDR,G&A IT
